,601088,601225,600028,601857,600188,601699,000983,600938,600985,601898,600546,601666,600348,600157,601398,601328,600350,601288,600900,601899,000723,600256,600919,601985,601006,600123,601169,600755,600395,601939,601988,000937,600015,601077,600997,601818,600377,601229,600971,601918,601001,601000,601009,600777,002353,001965,601998,600373,600905,601668
20221010,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221011,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221012,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221013,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221014,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221017,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221018,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221019,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221020,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221021,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221024,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221025,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221026,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221027,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221028,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221031,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221101,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221102,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221103,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221104,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221107,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221108,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221110,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221111,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221114,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221115,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221116,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221117,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221118,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221121,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221122,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221123,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221124,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221125,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221128,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221129,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221130,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221201,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221202,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221205,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221206,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221207,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221208,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221209,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221212,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221213,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221214,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221215,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221216,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221219,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221220,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221221,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221222,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
20221223,2.163039,1.368669,3.924927,1.532646,3.781071,6.445218,9.368453,1.107045,4.106619,1.27094,9.166252,2.989328,9.800907,50.758666,2.098341,2.255008,2.675446,1.881523,3.417971,2.047104,6.815126,44.421866,1.351982,1.155959,2.21816,8.425536,4.140673,23.871313,5.823697,2.074705,2.173967,9.523782,5.104609,1.179367,4.428588,1.711833,3.228609,3.023506,10.660748,1.557457,2.205354,6.212437,5.819977,30.515458,8.263545,1.178081,1.725694,4.960217,1.008964,2.066573
